AMP,infection,pg_fly,Mr_peptide
Dro,uninfected,12.23,21.04500703
Dro,uninfected,15.48,26.63750685
Dro,uninfected,7.67,13.19829958
Dro,uninfected,0.00,0
Dro,uninfected,19.38,33.34850664
Dro,uninfected,31.09,53.4987137
Dro,uninfected,118.92,204.6338705
Dro,uninfected,0.00,0
Dro,PBS,186.58,321.061113
Dro,PBS,126.08,216.9545778
Dro,PBS,246.43,424.0491482
Dro,PBS,217.16,373.6822344
Dro,PBS,289.37,497.9389766
Dro,PBS,219.11,377.0377343
Dro,PBS,234.72,403.8989411
Dro,PBS,133.88,230.3765774
Dro,E. cloacae,818.94,1409.206709
Dro,E. cloacae,484.54,833.7814968
Dro,E. cloacae,725.91,1249.123553
Dro,E. cloacae,264.65,455.4015626
Dro,E. cloacae,353.78,608.7737193
Dro,E. cloacae,628.97,1082.312189
Dro,E. cloacae,839.11,1443.914624
Dro,E. cloacae,288.07,495.7019767
Cec,uninfected,186.72,467.3524764
Cec,uninfected,258.02,645.8134424
Cec,uninfected,172.01,430.5339518
Cec,uninfected,249.11,623.5120791
Cec,uninfected,186.72,467.3524764
Cec,uninfected,186.72,467.3524764
Cec,uninfected,217.91,545.419763
Cec,uninfected,172.01,430.5339518
Cec,E. cloacae,496.43,1242.543862
Cec,E. cloacae,563.28,1409.866661
Cec,E. cloacae,478.61,1197.941135
Cec,E. cloacae,483.06,1209.079302
Cec,E. cloacae,601.16,1504.678742
Cec,E. cloacae,561.05,1404.285063
Cec,E. cloacae,594.47,1487.933947
Cec,E. cloacae,469.69,1175.614742
Cec,E. cloacae,496.43,1242.543862
Cec,E. cloacae,572.19,1432.168024
Cec,E. cloacae,485.29,1214.6609
Cec,E. cloacae,661.32,1655.256747
Cec,E. cloacae,520.94,1303.891383
Cec,PBS,200.09,500.8170363
Cec,PBS,253.56,634.650246
Cec,PBS,188.95,472.9340747
Cec,PBS,547.68,1370.820503
Cec,PBS,204.54,511.9552031
Cec,PBS,315.95,790.8098486
Cec,PBS,191.18,478.5156729
Cec,PBS,213.46,534.2815961
Cec,PBS,184.49,461.7708782
Cec,PBS,324.86,813.1112119
Cec,PBS,186.72,467.3524764
